ID,Wahlperiode,Vorname,Nachname,Partei,Datum_Mandatsniederlegung,Amtstage_in_Wahlperiode,Grund,Hintergrund
208,10,Jürgen,Linde,SPD,10.11.1983,226,Landespolitik,Er wurde Oberstadtdirektor in Gelsenkirchen.
209,10,Claus,Grobecker,SPD,14.11.1983,230,Landespolitik,Er wurde Senator für Arbeit der Freien Hansestadt Bremen.
210,10,Lothar,Haase,CDU,05.12.1983,251,Amtswechsel,Er wurde Präsidiumsmitglied des Europäischen Rechnungshofes in Luxemburg.
211,10,Hans Hugo,Klein,CDU,20.12.1983,266,Sonstiges,Er wurde Richter am Bundesverfassungsgericht.
212,10,Carl Otto,Lenz,CDU,13.01.1984,290,Sonstiges,Er wurde Generalanwalt beim Europäischen Gerichtshof in Luxemburg.
213,10,Horst,Schröder,CDU,22.03.1984,359,Wirtschaft,Er wurde Geschäftsführer der Deutschen Finanzierungsgesellschaft für Beteiligungen in Entwicklungsländern.
214,10,Heinrich,Franke,CDU,09.04.1984,377,Amtswechsel,Er wurde Präsident der Bundesanstalt für Arbeit.
215,10,Rainer,Offergeld,SPD,01.06.1984,430,Landespolitik,Er wurde Oberbürgermeister von Lörrach.
216,10,Klaus,Hartmann,CSU,04.06.1984,433,Landespolitik,Er wurde Landrat des Kreises Nürnberger Land.
217,10,Horst,Gobrecht,SPD,29.06.1984,458,Landespolitik,Er wurde Finanzsenator von Hamburg.
218,10,Christa,Czempiel,SPD,05.07.1984,464,Landespolitik,Sie wurde Staatssekretärin und Bevollmächtigte Hessens beim Bund.
219,10,Ulrich,Steger,SPD,09.07.1984,468,Landespolitik,Er wurde Staatsminister für Wirtschaft und Technik von Hessen.
220,10,Franz Ludwig Schenk ,Graf von Stauffenberg,CSU,20.11.1984,602,Europapolitik,Er wurde Mitglied des Europäischen Parlaments.
221,10,Richard,Wurbs,FDP,13.12.1984,625,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
222,10,Gert,Jannsen,GRüNE,01.03.1985,703,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
223,10,Erika,Hickel,GRüNE,09.03.1985,711,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
224,10,Julius H.,Krizsan,GRüNE,13.03.1985,715,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
225,10,Dieter,Burgmann,GRüNE,15.03.1985,717,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
226,10,Jürgen,Reents,GRüNE,19.03.1985,721,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
227,10,Willi,Weiskirch,CDU,20.03.1985,722,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestages.
228,10,Wolfgang,Ehmke,GRüNE,28.03.1985,730,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
229,10,Joschka,Fischer,GRüNE,29.03.1985,731,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
230,10,Hans,Verheyen,GRüNE,30.03.1985,732,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
231,10,Dirk,Schneider,GRüNE,30.03.1985,732,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
232,10,Christa,Nickels,GRüNE,30.03.1985,732,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
233,10,Sabine,Bard,GRüNE,31.03.1985,733,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
234,10,Dieter,Drabiniok,GRüNE,31.03.1985,733,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
235,10,Gabriele,Gottwald,GRüNE,31.03.1985,733,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
236,10,Waltraud,Schoppe,GRüNE,31.03.1985,733,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
237,10,Eckhard,Stratmann-Mertens,GRüNE,31.03.1985,733,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
238,10,Antje,Vollmer,GRüNE,02.04.1985,735,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
239,10,Gabriele,Potthast,GRüNE,03.04.1985,736,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
240,10,Hans-Joachim,Hoffmann,SPD,11.04.1985,744,Landespolitik,Er wurde Wirtschaftsminister des Saarlands.
241,10,Willi,Hoss,GRüNE,12.04.1985,745,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
242,10,Marieluise,Beck,GRüNE,14.04.1985,747,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
243,10,Walter,Althammer,CSU,14.04.1985,747,Wirtschaft,Er wurde stellv. Vorstandsvorsitzender der Lastenausgleichsbank.
244,10,Christa,Reetz,GRüNE,16.04.1985,749,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
245,10,Walter,Sauermilch,GRüNE,16.04.1985,749,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
246,10,Walter,Schwenninger,GRüNE,16.04.1985,749,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
247,10,Roland,Vogt,GRüNE,18.06.1985,812,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
248,10,Milan,Horacek,GRüNE,03.10.1985,762,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
249,10,Wolfgang,Hackel,CDU,01.12.1985,978,Europapolitik,Er wurde Mitglied des Europäischen Parlamentes.
250,10,Hubert,Kleinert,GRüNE,19.01.1986,1027,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
251,10,Otto,Schily,GRüNE,13.03.1986,1080,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
252,10,Gerhard,Schröder,SPD,01.07.1986,1190,Landespolitik,Er wurde SPD-Fraktionsvorsitzender im niedersächsischen Landtag.
253,11,Franz Josef,Strauß,CSU,19.03.1987,29,Landespolitik,Er konzentrierte sich auf sein Amt als bayerischer Ministerpräsident (zweite Niederlegung).
254,11,Walter,Wallmann,CDU,29.04.1987,70,Landespolitik,Er wurde Ministerpräsident des Landes Hessen.
255,11,Wolfgang,Rumpf,FDP,06.08.1987,169,Landespolitik,Er wurde Staatssekretär im Landwirtschaftsministerium Rheinland-Pfalz.
256,11,Karl,Miltner,CDU,20.05.1988,457,Landespolitik,Er wurde Regierungspräsident in Karlsruhe.
257,11,Dieter,Spöri,SPD,05.06.1988,473,Landespolitik,Er wurde SPD-Fraktionsvorsitzender im Landtag von Baden-Württemberg.
258,11,Heide,Simonis,SPD,08.06.1988,476,Landespolitik,Sie wurde Finanzministerin des Landes Schleswig-Holstein.
259,11,Günther,Jansen,SPD,16.06.1988,484,Landespolitik,"Er wurde Minister für Soziales, Gesundheit und Energie des Landes Schleswig-Holstein."
260,11,Manfred,Wörner,CDU,30.06.1988,498,Amtswechsel,Er wurde Nato-Generalsekretär.
261,11,Alfred,Sauter,CSU,06.07.1988,504,Landespolitik,Er wurde Staatssekretär im Bayerischen Staatsministerium für Bundes- und Europaangelegenheiten.
262,11,Karl Heinz,Lemmrich,CSU,28.07.1988,526,Wirtschaft,Er wurde Vorstandsmitglied der Rhein-Main-Donau AG.
263,11,Marliese,Dobberthien,SPD,29.08.1988,425,Landespolitik,Sie wurde Staatsrätin im Hamburger Senat.
264,11,Martin,Bangemann,FDP,05.01.1989,687,Europapolitik,Er wurde Mitglied der Kommission der Europäischen Gemeinschaften.
265,11,Regula,Schmidt-Bott,GRüNE,18.02.1989,731,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
266,11,Thomas,Ebermann,GRüNE,18.02.1989,731,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
267,11,Ellen,Olms,GRüNE,20.02.1989,733,Rotation,Sie legte ihr Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
268,11,Peter,Sellin,GRüNE,20.02.1989,733,Rotation,Er legte sein Mandat aufgrund des vereinbarten Rotationsprinzips der Grünen nieder.
269,11,Verena,Krieger,GRüNE,04.04.1989,776,Amtswechsel,Sie wurde Sprecherin der Grünen.
270,11,Peter,Mitzscherling,SPD,10.05.1989,812,Landespolitik,Er wurde Wirtschaftssenator von Berlin.
271,11,Anke,Martiny-Glotz,SPD,22.05.1989,824,Landespolitik,Sie wurde Senatorin für Kulturelle Angelegenheiten von Berlin.
272,11,Volker,Hauff,SPD,14.06.1989,847,Landespolitik,Er wurde Oberbürgermeister von Frankfurt am Main.
273,11,Honor,Funk,CDU,24.08.1989,918,Europapolitik,Er wurde Mitglied des Europäischen Parlaments.
274,11,Doris,Pack,CDU,08.09.1989,933,Europapolitik,Sie wurde Mitglied des Europäischen Parlaments.
275,11,Otto,Schily,SPD,07.11.1989,993,Affäre,Er legte sein Mandat nieder und wechselte von den Grünen zur SPD (zweite Niederlegung).
276,11,Dieter,Weirich,CDU,05.12.1989,951,Sonstiges,Er wurde Intendant der Deutschen Welle.
277,11,Bernhard,Friedmann,CDU,05.02.1990,1083,Amtswechsel,Er wurde Mitglied im Präsidium des Europäischen Rechnungshofes.
278,11,Gabriele,Rost,CDU,16.02.1990,143,Landespolitik,Sie wurde Mitglied des Berliner Abgeordnetenhauses.
279,11,Reinhold,Kreile,CSU,22.02.1990,591,Sonstiges,Er wurde Vorstand und Generaldirektor der Gema.
280,11,Alfred,Biehle,CSU,27.04.1990,1164,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestags.
281,11,Margit,Conrad,SPD,31.05.1990,1198,Landespolitik,Sie wurde Mitglied des saarländischen Landtags.
282,11,Waltraud,Schoppe,GRüNE,21.06.1990,1219,Landespolitik,Sie wurde Frauenministerin von Niedersachsen (zweite Niederlegung).
283,11,Manfred,Scherrer,SPD,31.08.1990,1290,Landespolitik,Er wurde Oberbürgermeister der Stadt Neuwied.
284,11,Konrad,Porzner,SPD,02.10.1990,1322,Amtswechsel,Er wurde Präsident des Bundesnachrichtendienstes (zweite Niederlegung).
285,11,Joachim,Gauck,GRüNE,04.10.1990,2,Amtswechsel,"Er wurde Bundesbeauftragter für die Stasi-Unterlagen (""Gauck-Behörde"")."
286,11,Kurt H.,Biedenkopf,CDU,09.11.1990,1360,Landespolitik,Er wurde Ministerpräsident von Sachsen.
287,12,Bernhard,Worms,CDU,31.01.1991,42,Amtswechsel,Er wurde Staatssekretär im Bundesministerium für Arbeit und Sozialordnung.
288,12,Wolfgang,Kubicki,FDP,31.01.1991,42,Landespolitik,Er wurde FDP-Vorsitzender im Landtag von Schleswig-Holstein.
289,12,Hans,Geisler,CDU,12.02.1991,54,Landespolitik,"Er wurde Staatsminister für Soziales, Gesundheit und Familie von Sachsen."
290,12,Florian,Gerster,SPD,07.06.1991,169,Landespolitik,Er wurde Minister für Bundesangelegenheiten und Europa des Landes Rheinland-Pfalz.
291,12,Rose,Götte,SPD,07.06.1991,169,Landespolitik,Sie wurde Ministerin für Bildung und Kultur von Rheinland-Pfalz.
292,12,Peter,Zumkley,SPD,03.07.1991,195,Landespolitik,Er wurde Senator in Hamburg.
293,12,Lothar,de Maizière,CDU,15.10.1991,299,Affäre,Er verzichtete nach einem Medienbericht über seine Stasivergangenheit auf sein Mandat.
294,12,Conrad,Schroeder,CDU,20.10.1991,304,Landespolitik,Er wurde Regierungspräsident des Regierungsbezirks Freiburg.
295,12,Jutta,Braband,LINKE/PDS/LL,02.05.1992,499,Affäre,Nach Diskussionen um ihre Stasi-Vergangenheit legte sie ihr Mandat nieder.
296,12,Heinz Werner,Hübner,FDP,12.05.1992,509,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
297,12,Herbert,Helmrich,CDU,21.05.1992,518,Landespolitik,Er wurde Justizminister von Mecklenburg-Vorpommern.
298,12,Ottfried,Hennig,CDU,31.05.1992,528,Landespolitik,Er wurde Vorsitzender der CDU-Fraktion des Landtages Schleswig-Holstein.
299,12,Harald B.,Schäfer,SPD,27.06.1992,555,Landespolitik,Er wurde Umweltminister von Baden-Württemberg.
300,12,Heike,Niggemeyer,SPD,29.10.1992,7,Sonstiges,Sie legte ihr Mandat aus beruflichen Gründen nieder.
301,12,Franz,Müntefering,SPD,08.12.1992,719,Landespolitik,Er wurde Arbeitsminister von Nordrhein-Westfalen.
302,12,Hans-Joachim,Sopart,CDU,03.01.1993,745,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
303,12,Bernhard,Jagoda,CDU,07.02.1993,780,Amtswechsel,Er wurde Präsident der Bundesanstalt für Arbeit.
304,12,Harald,Schreiber,CDU,30.06.1993,923,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
305,12,Wolfgang,Roth,SPD,02.09.1993,987,Wirtschaft,Er wurde Vizepräsident der Europäischen Investitionsbank.
306,12,Gerhard O.,Pfeffermann,CDU,06.09.1993,991,Amtswechsel,Er wurde Staatssekretär im Bundesministerium für Post und Telekommunikation.
307,12,Hedda,Meseke,CDU,06.12.1993,1082,Amtswechsel,Sie wurde Präsidentin des Bundesrechnungshofes.
308,12,Bertram,Wieczorek,CDU,31.01.1994,1138,Wirtschaft,Er wurde Vorstandsvorsitzender der Berliner Wasserbetriebe.
309,12,Heribert,Scharrenbroich,CDU,23.03.1994,1189,Amtswechsel,Er wurde Staatssekretär des Bundesministeriums für Familie und Senioren.
310,12,Joachim,Gr. v. Schönburg-Glauchau,CDU,30.06.1994,1288,Landespolitik,Er wurde Mitglied des Stadtrates von Lunzenau.
311,12,Gerlinde,Hämmerle,SPD,31.07.1994,1319,Landespolitik,Sie wurde Regierungspräsidentin des Regierungsbezirks Karlsruhe.
312,12,Barbara,Weiler,SPD,14.08.1994,1333,Europapolitik,Sie wurde Mitglied des Europäischen Parlaments.
313,12,Ralf,Walter,SPD,21.08.1994,1168,Europapolitik,Er wurde Mitglied des Europäischen Parlaments.
314,13,Oskar,Lafontaine,SPD,17.11.1994,7,Landespolitik,Er konzentrierte sich auf sein Amt als Ministerpräsident des Saarlandes (seit 1985).
315,13,Hans Gottfried,Bernrath,SPD,31.12.1994,51,Amtswechsel,Er wurde Vorstandsvorsitzender der Bundesanstalt für Post und Telekommunikation.
316,13,Claire,Marienfeld,CDU,28.04.1995,169,Amtswechsel,Sie wurde Wehrbeauftragte des Deutschen Bundestages.
317,13,Stefan,Heym,LINKE/PDS,31.10.1995,355,Affäre,Er legte sein Mandat aus Protest gegen eine geplante Diätenerhöhung nieder.
318,13,Kurt,Faltlhauser,CSU,20.11.1995,375,Landespolitik,Er wurde Bayerischer Staatsminister und Leiter der Staatskanzlei.
319,13,Heinz,Lanfermann,FDP,07.02.1996,454,Amtswechsel,Er wurde Staatssekretär im Bundesjustizministerium.
320,13,Rainder,Steenblock,GRüNE,01.06.1996,569,Landespolitik,Er wurde Umweltminister von Schleswig-Holstein.
321,13,Simon,Wittmann,CSU,21.08.1996,650,Landespolitik,Er wurde Landrat des Landkreises Neustadt an der Waldnaab.
322,13,Peter,Glotz,SPD,24.09.1996,684,Sonstiges,Er wurde Gründungsrektor der Universität Erfurt (zweite Niederlegung).
323,13,Dietmar,Thieser,SPD,19.12.1996,770,Landespolitik,Er konzentrierte sich auf sein Amt als Oberbürgermeister von Hagen (seit 1989).
324,13,Norbert,Gansel,SPD,16.06.1997,949,Landespolitik,Er wurde Oberbürgermeister von Kiel.
325,13,Roland,Richwien,CDU,04.11.1997,1090,Landespolitik,Er wurde Staatssekretär im Thüringer Wirtschaftsministerium.
326,13,Arne,Börnsen,SPD,06.01.1998,1153,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
327,13,Klaus,Töpfer,CDU,01.03.1998,1207,Sonstiges,Er wurde Exekutivdirektor des Umweltprogramms der Vereinten Nationen in Nairobi.
328,13,Josef,Vosen,SPD,03.06.1998,1301,Landespolitik,Er wurde Bürgermeister von Düren.
329,14,Oskar,Lafontaine,SPD,16.03.1999,141,Affäre,Er legte sein Mandat und alle ämter wegen „schlechten Mannschaftsspiels“ in der Regierung nieder (zweite Niederlegung)
330,14,Wilhelm,Dietzel,CDU,12.04.1999,168,Landespolitik,Er wurde Minister für Umwelt und Landwirtschaft in Hessen.
331,14,Ingrid,Matthäus-Maier,SPD,01.07.1999,248,Wirtschaft,Sie wurde Vorstandsmitglied der Kreditanstalt für Wiederaufbau (zweite Niederlegung).
332,14,Günter,Verheugen,SPD,15.09.1999,324,Europapolitik,Er wurde EU-Kommissar für die Erweiterungsverhandlungen.
333,14,Dieter,Pützhofen,CDU,30.09.1999,339,Landespolitik,Er wurde Oberbürgermeister von Leverkusen.
334,14,Peter,Jacoby,CDU,19.10.1999,358,Landespolitik,Er wurde Finanzminister im Saarland.
335,14,Manfred,Kanther,CDU,25.01.2000,456,Affäre,Er legte sein Mandat wegen der so genannten Schwarzgeld-Affäre nieder.
336,14,Ernst,Schwanhold,SPD,21.02.2000,483,Landespolitik,Er wurde Wirtschaftsminister in Nordrhein-Westfalen.
337,14,Klaus Wolfgang,Müller,GRüNE,31.03.2000,522,Landespolitik,Er wurde Umweltminister in Schleswig-Holstein.
338,14,Willfried,Penner,SPD,11.05.2000,563,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestags.
339,14,Jürgen W.,Möllemann,FDP,05.06.2000,588,Landespolitik,Er wurde Landtagsmitglied und Vorsitzender der FDP-Fraktion in Nordrhein-Westfalen.
340,14,Jürgen,Rüttgers,CDU,05.06.2000,588,Landespolitik,Er wurde Landtagsmitglied und Vorsitzender der CDU-Fraktion in Nordrhein-Westfalen.
341,14,Rudolf,Dreßler,SPD,31.08.2000,675,Amtswechsel,Er wurde deutscher Botschafter in Israel.
342,14,Manfred,Kolbe,CDU,02.10.2000,707,Landespolitik,Er wurde Justizminister in Sachsen.
343,14,Claudia,Roth,GRüNE,31.03.2001,887,Amtswechsel,Sie wurde Bundesvorsitzende der Grünen.
344,14,Olaf,Scholz,SPD,06.06.2001,954,Landespolitik,Er wurde Innensenator von Hamburg.
345,14,Eberhard,Brecht,SPD,30.06.2001,978,Landespolitik,Er wurde Bürgermeister von Quedlinburg.
346,14,Paul,Krüger,CDU,14.08.2001,1023,Landespolitik,Er wurde Oberbürgermeister von Neubrandenburg.
347,14,Dietmar,Schütz,SPD,31.10.2001,1101,Landespolitik,Er wurde Oberbürgermeister von Oldenburg.
348,14,Gunnar,Uldall,CDU,06.11.2001,1107,Landespolitik,Er wurde Wirtschaftssenator von Hamburg.
349,14,Birgit,Schnieber-Jastram,CDU,07.11.2001,1108,Landespolitik,Sie wurde Senatorin für Soziales und Familie in Hamburg.
350,14,Gregor,Gysi,LINKE/PDS,01.02.2002,1194,Landespolitik,"Er wurde Bürgermeister und Senator für Wirtschaft, Arbeit und Frauen in Berlin."
351,14,Heidi,Knake-Werner,LINKE/PDS,17.02.2002,1210,Landespolitik,"Sie wurde Senatorin für Gesundheit, Soziales und Verbraucherschutz in Berlin."
352,14,Norbert,Hauser,CDU,09.04.2002,1261,Amtswechsel,Er wurde Vizepräsident des Bundesrechnungshofes.
353,14,Klaus,Holetschek,CSU,06.05.2002,1288,Landespolitik,Er wurde Bürgermeister von Bad Wörishofen.
354,14,Cornelia,Pieper,FDP,31.05.2002,1313,Landespolitik,Sie wurde Landtagsmitglied und Vorsitzende der FDP-Fraktion in Sachsen-Anhalt.
355,14,Peter,Friedrich,SPD,13.09.2002,1418,Sonstiges,Kein Grund oder neues Amt offiziell angegeben.
356,15,Ingo,Wolf,FDP,08.11.2002,22,Landespolitik,Er wurde Vorsitzender des FDP-Fraktion im Landtag von Nordrhein-Westfalen.
357,15,Wolfgang,Kubicki,FDP,09.12.2002,53,Landespolitik,Er wurde Landtagsmitglied in Schleswig-Holstein (zweite Niederlegung).
358,15,Christian,Eberl,FDP,20.03.2003,154,Landespolitik,Er wurde Staatssekretär im niedersächsischen Umweltministerium.
359,15,Angelika,Volquartz,CDU,16.06.2003,242,Landespolitik,Sie wurde Oberbürgermeisterin von Kiel.
360,15,Paul,Breuer,CDU,27.06.2003,253,Landespolitik,Er wurde Landrat des Kreises Siegen-Wittgenstein.
361,15,Christoph,Matschie,SPD,01.07.2004,623,Landespolitik,Er wurde Vorsitzender der SPD-Fraktion im Thüringer Landtag.
362,15,Tanja,Gönner,CDU,13.07.2004,635,Landespolitik,Sie wurde Sozialministerin in Baden-Württemberg.
363,15,Albert,Deß,CSU,18.07.2004,640,Europapolitik,Er wurde Mitglied des Europäischen Parlaments.
364,15,Ernst,Küchler,SPD,15.10.2004,729,Landespolitik,Er wurde Oberbürgermeister von Leverkusen.
365,15,Hubert,Ulrich,GRüNE,19.10.2004,733,Landespolitik,Er wurde Vorsitzender der Grünen-Fraktion im saarländischen Landtag.
366,15,Jochen,Welt,SPD,22.10.2004,736,Landespolitik,Er wurde Landrat des Kreises Recklinghausen.
367,15,Christoph,Hartmann,FDP,01.11.2004,746,Landespolitik,Er wurde Vorsitzender der FDP-Fraktion im saarländischen Landtag.
368,15,Antje,Hermenau,GRüNE,19.12.2004,794,Landespolitik,Sie wurde Fraktionsvorsitzende der Grünen im sächsischen Landtag.
369,15,Jann-Peter,Janssen,SPD,24.01.2005,830,Affäre,"Nachdem bekannt wurde, dass er entgegen früherer Angaben als Abgeordneter Geld von VW bekam, legte er sein Mandat nieder."
370,15,Peter H.,Carstensen,CDU,20.04.2005,916,Landespolitik,Er wurde Ministerpräsident in Schleswig-Holstein.
371,15,Dietrich,Austermann,CDU,04.05.2005,930,Landespolitik,"Er wurde Minister für Wissenschaft, Wirtschaft und Verkehr in Schleswig Holstein."
372,15,Reinhold,Robbe,SPD,12.05.2005,938,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestags.
373,15,Walter,Hoffmann,SPD,25.06.2005,982,Landespolitik,Er wurde Oberbürgermeister von Darmstadt.
374,15,Karl-Josef,Laumann,CDU,28.06.2005,985,Landespolitik,Er wurde Arbeitsminister in Nordrhein-Westfalen.
375,15,Andreas,Pinkwart,FDP,28.06.2005,985,Landespolitik,Er wurde Forschungsminister in Nordrhein-Westfalen.
376,15,Heinz,Seiffert,CDU,18.07.2005,1005,Landespolitik,Er wurde Landrat des Alb-Donau-Kreises.
377,16,Edmund,Stoiber,CSU,08.11.2005,21,Landespolitik,Er wurde Ministerpräsident in Bayern.
378,16,Günther,Beckstein,CSU,23.11.2005,36,Landespolitik,Er wurde Innenminister und stellv. Ministerpräsident in Bayern.
379,16,Gerhard,Schröder,SPD,24.11.2005,37,Sonstiges,Er zog sich nach der verlorenen Bundestagswahl aus der Politik zurück (zweite Niederlegung).
380,16,Peter,Müller,CDU,26.11.2005,39,Landespolitik,Er wurde Ministerpräsident des Saarlandes.
381,16,Joschka,Fischer,GRüNE,01.09.2006,318,Sonstiges,Er wurde Dozent an der amerikanischen Universität Princeton (zweite Niederlegung).
382,16,Friedbert,Pflüger,CDU,25.11.2006,403,Landespolitik,Er wurde CDU-Fraktionsvorsitzender im Berliner Abgeordnetenhaus.
383,16,Matthias,Berninger,GRüNE,20.02.2007,490,Wirtschaft,Er wechselte zum Nahrungsmittelunternehmen Mars Inc. Europa und agierte als Lobbyist.
384,16,Hans-Jürgen,Uhl,SPD,01.06.2007,591,Affäre,Er legte sein Bundestagsmandat infolge der sogenannten VW-Affäre um Lustreisen nieder.
385,16,Matthias,Wissmann,CDU,01.06.2007,591,Wirtschaft,Er wurde Verbandspräsident der Automobilindustrie und agierte als Lobbyist.
386,16,Reinhard,Göhner,CDU,07.07.2007,627,Wirtschaft,Er wurde Aufsichtsratsvorsitzender der Unternehmensberatung CentConsult.
387,16,Reinhard,Loske,GRüNE,01.09.2007,683,Landespolitik,Er wurde Bremer Umweltsenator.
388,16,Peter,Paziorek,CDU,01.09.2007,683,Landespolitik,Er wurde Regierungspräsident von Münster.
389,16,Georg,Fahrenschon,CSU,08.11.2007,751,Landespolitik,Er wurde Staatssekretär im bayerischen Finanzministerium.
390,16,Carl-Eduard,von Bismarck,CDU,10.12.2007,783,Affäre,"Er legte sein Mandat nieder, nachdem er als ""Deutschlands faulster Politiker"" in die Schlagzeilen geraten war."
391,16,Margareta,Wolf,GRüNE,04.01.2008,808,Wirtschaft,Sie wurde Managing Director bei Deekeling Arndt Advisors.
392,16,Anja,Hajduk,GRüNE,08.05.2008,933,Landespolitik,Sie wurde Senatorin für Stadtentwicklung und Umwelt in Hamburg.
393,16,Bernward,Müller,CDU,09.05.2008,934,Landespolitik,Er wurde Kultusminister in Thüringen.
394,16,Hildegard,Müller,CDU,01.10.2008,1079,Wirtschaft,Sie wurde Vorsitzende des Bundesverbandes der Energie- und Wasserwirtschaft und agierte als Lobbyistin.
395,16,Jörg,Rohde,FDP,31.10.2008,1109,Landespolitik,Er wurde Vizepräsident des bayerischen Landtags.
396,16,Martin,Zeil,FDP,01.11.2008,1110,Landespolitik,Er wurde Wirtschaftsminister in Bayern.
397,16,Horst,Seehofer,CSU,04.11.2008,1113,Landespolitik,Er wurde Ministerpräsident in Bayern.
398,16,Ditmar,Staffelt,SPD,11.01.2009,1181,Wirtschaft,Er wurde Vorstandsbeauftragter für Politik und Regierungsarbeiten bei EADS und agierte als Lobbyist.
399,16,Ralf,Göbel,CDU,01.03.2009,1230,Amtswechsel,Er wurde Vizepräsident des Bundespolizeipräsidiums in Potsdam.
400,16,Rainer,Wend,SPD,31.03.2009,1260,Wirtschaft,Er wurde Leiter des Zentralbereichs Politik und Nachhaltigkeit bei der Deutschen Post und agierte als Lobbyist.
401,16,Frank,Schmidt,SPD,24.05.2009,1314,Landespolitik,Er wurde Bürgermeister der Gemeinde Löhnberg.
402,16,Lothar,Bisky,LINKE/PDS,13.07.2009,1364,Europapolitik,Er wurde Mitglied des Europäischen Parlaments.
403,16,Peter,Jahr,CDU,13.07.2009,1364,Europapolitik,Er wurde Mitglied des Europäischen Parlaments.
404,16,Uwe,Barth,FDP,28.09.2009,1441,Landespolitik,Er wurde Vorsitzender der FDP-Landtagsfraktion in Thüringen.
405,16,Bodo,Ramelow,LINKE/PDS,28.09.2009,1441,Landespolitik,Er wurde Fraktionsvorsitzender der Linken im Thüringer Landtag.
406,17,Oskar,Lafontaine,LINKE/PDS,31.01.2010,96,Gesundheit,Er legte das Mandat aus gesundheitlichen Gründen nieder (dritte Niederlegung)
407,17,Martina,Krogmann,CDU,31.03.2010,155,Landespolitik,Sie wurde Staatssekretärin und Bevollmächtigte Niedersachsens beim Bund.
408,17,Astrid,Grotelüschen,CDU,27.04.2010,182,Landespolitik,Sie wurde Landwirtschaftsministerin in Niedersachsen.
409,17,Carl-Ludwig,Thiele,FDP,04.05.2010,189,Wirtschaft,Er wurde Vorstandsmitglied der Deutschen Bundesbank.
410,17,Hellmut,Königshaus,FDP,19.05.2010,204,Amtswechsel,Er wurde Wehrbeauftragter des Deutschen Bundestags.
411,17,Angelica,Schwall-Düren,SPD,14.07.2010,260,Landespolitik,"Sie wurde Ministerin für Bundesangelegenheiten, Europa und Medien in Nordrhein-Westfalen."
412,17,Lucia,Puttrich,CDU,03.09.2010,311,Landespolitik,Sie wurde hessische Umweltministerin.
